step,timestamp,total_reward,rm_score,indicator_penalty,kl_penalty,response_length_mean,response_length_std,ppo_loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,reward_mean,reward_std,reward_min,reward_max,advantage_mean,advantage_std,gpu_memory_gb,feat_48659_activation,feat_28879_activation,feat_26446_activation,feat_48659_above_tau,feat_28879_above_tau,feat_26446_above_tau
45,608.5152997970581,-0.09619140625,-0.04638671875,0.050048828125,0.0,256.0,0.0,0.5848348736763,0.003055468201637268,1.17578125,1.6043016910552979,0.0004930943250656128,0.0,-0.09619140625,0.11083984375,-0.1748046875,-0.017822265625,0.953125,0.6875,37.46552576,0.0,3.140625,0.0,0.0,0.5,0.0
46,621.5967044830322,-0.1728515625,-0.07275390625,0.10009765625,0.0,256.0,0.0,1.9140608310699463,-0.0002745389938354492,3.8046875,2.0276434421539307,0.00038342177867889404,0.0,-0.1728515625,0.004150390625,-0.17578125,-0.169921875,-1.390625,1.875,37.46552576,0.0,3.8125,0.0,0.0,1.0,0.0
47,634.5909979343414,-0.181640625,-0.0810546875,0.10009765625,0.0,256.0,0.0,1.1894958019256592,0.001007571816444397,2.3984375,1.3019288778305054,0.000345766544342041,0.0,-0.181640625,0.2080078125,-0.328125,-0.034423828125,-1.4453125,0.78515625,37.46552576,3.1875,3.890625,0.0,0.5,0.5,0.0
48,647.8756375312805,-0.11767578125,-0.0673828125,0.050048828125,0.0,256.0,0.0,0.12441614270210266,-0.0007575154304504395,0.251953125,2.3368985652923584,-0.0011417940258979797,0.0,-0.11767578125,0.0380859375,-0.14453125,-0.0908203125,0.345703125,0.51171875,37.46552576,0.0,1.40625,0.0,0.0,0.5,0.0
49,660.9362270832062,-0.1220703125,-0.072265625,0.050048828125,0.0,256.0,0.0,1.2796847820281982,-0.0012512654066085815,2.5546875,2.028822898864746,-0.001439899206161499,0.0,-0.1220703125,0.07080078125,-0.171875,-0.07177734375,-1.3984375,1.0703125,37.46552576,0.0,2.421875,0.0,0.0,0.5,0.0
50,673.9456770420074,-0.0732421875,-0.0732421875,0.0,0.0,256.0,0.0,0.8356638550758362,0.007510587573051453,1.68359375,1.1767194271087646,0.00018301606178283691,0.0,-0.0732421875,0.031494140625,-0.095703125,-0.05126953125,-1.265625,0.46875,37.46552576,0.0,0.0,0.0,0.0,0.0,0.0
51,686.9217507839203,-0.1572265625,-0.107421875,0.050048828125,0.0,256.0,0.0,0.006160169839859009,-0.0013878047466278076,0.01727294921875,2.0638492107391357,-9.238719940185547e-06,0.0,-0.1572265625,0.004150390625,-0.16015625,-0.154296875,0.02978515625,0.1748046875,37.46552576,0.0,1.734375,0.0,0.0,0.5,0.0
52,703.8788108825684,-0.125,-0.0751953125,0.050048828125,0.0,256.0,0.0,0.5853844881057739,-0.004068687558174133,1.15234375,1.6821396350860596,0.0007202699780464172,0.0,-0.125,0.059326171875,-0.1669921875,-0.0830078125,-0.9296875,0.75390625,37.46552576,0.0,2.09375,0.0,0.0,0.5,0.0
53,716.9590709209442,-0.0732421875,-0.0732421875,0.0,0.0,256.0,0.0,1.0558340549468994,0.0008837729692459106,2.125,1.0016260147094727,0.000406704843044281,0.0,-0.0732421875,0.0103759765625,-0.08056640625,-0.06591796875,-1.46875,0.166015625,37.46552576,0.0,0.0,0.0,0.0,0.0,0.0
54,730.7208142280579,-0.15625,-0.10546875,0.050048828125,0.0,256.0,0.0,2.3370485305786133,0.008704900741577148,4.6875,1.6171280145645142,0.0012827366590499878,0.0,-0.15625,0.05029296875,-0.19140625,-0.1201171875,-2.09375,0.828125,37.46552576,0.0,3.28125,0.0,0.0,0.5,0.0
55,743.6732330322266,-0.1416015625,-0.091796875,0.050048828125,0.0,256.0,0.0,0.8119585514068604,-0.00016745924949645996,1.609375,1.913938283920288,0.0012153685092926025,0.0,-0.1416015625,0.12255859375,-0.228515625,-0.054931640625,-0.0625,1.7890625,37.46552576,0.0,3.75,0.0,0.0,0.5,0.0
56,756.6242821216583,-0.1123046875,-0.061767578125,0.050048828125,0.0,256.0,0.0,0.8938828706741333,-0.004810720682144165,1.7734375,1.5454317331314087,-0.001291528344154358,0.0,-0.1123046875,0.0791015625,-0.16796875,-0.05615234375,-1.15625,1.0,37.46552576,0.0,2.265625,0.0,0.0,0.5,0.0
57,769.6406824588776,-0.12109375,-0.0703125,0.050048828125,0.0,256.0,0.0,1.6558810472488403,-5.550682544708252e-05,3.265625,1.4492874145507812,0.00021927058696746826,0.0,-0.12109375,0.1162109375,-0.203125,-0.03857421875,0.16015625,2.59375,37.46552576,0.0,2.46875,0.0,0.0,0.5,0.0
58,782.6734535694122,-0.10595703125,-0.0556640625,0.050048828125,0.0,256.0,0.0,0.779312014579773,-0.0013237744569778442,1.56640625,2.3174495697021484,-0.002340972423553467,0.0,-0.10595703125,0.111328125,-0.1845703125,-0.027099609375,1.1328125,0.75,37.46552576,0.0,2.1875,0.0,0.0,0.5,0.0
59,795.7432799339294,-0.1328125,-0.0830078125,0.050048828125,0.0,256.0,0.0,3.4344499111175537,-0.00266285240650177,6.859375,1.6802499294281006,-0.0006771460175514221,0.0,-0.1328125,0.06787109375,-0.1806640625,-0.0849609375,2.375,1.5390625,37.46552576,0.0,3.25,0.0,0.0,0.5,0.0
60,808.9113502502441,-0.048583984375,-0.048583984375,0.0,0.0,256.0,0.0,1.5957592725753784,0.0009096264839172363,3.1953125,1.062182068824768,-0.0011339932680130005,0.0,-0.048583984375,0.040283203125,-0.0771484375,-0.02001953125,0.7109375,2.28125,37.46552576,0.0,0.0,0.0,0.0,0.0,0.0
